"facility_id","facility_name","google_lat","google_long","price_level","rating","total_ratings","avg_inspection_score","avg_violations_count","inspection_count"
"FA0003521","COLORADO ATHLETIC CLUB",40.0187496,-105.2548631,2,2.7,143,31.125,2.6666666666666665,8
"FA0003522","SNARFS SANDWICHES",39.98320440000001,-105.2499644,1,4.4,346,22.5,2.0,4
"FA0003529","YELLOWBELLY",40.0152398,-105.2600413,1,4.1,275,38.666666666666664,4.0,12
"FA0003535","TANGERINE",40.0373935,-105.2588972,2,4.3,578,39.13333333333333,3.6666666666666665,15
"FA0003536","DAIKON",40.018677,-105.2566379,1,4.3,204,12.5,1.5,4
"FA0003540","BOULDER BOWLS (MOBILE)",40.0256921,-105.2493122,2,4.2,419,34.0,2.5,5
"FA0003541","WOOD GRAIN BAGELS",40.0152398,-105.2600413,2,4.2,369,55.21739130434783,5.75,23
"FA0003542","BITTERSWEET CAFE & CONFECTIONS",39.9784334,-105.1318573,2,4.5,394,53.45454545454545,5.5,11
"FA0003543","MENCHIES #052",39.9873941,-105.0956372,1,4.1,127,5.0,1.0,1
"FA0003545","SUSHI YOSHI RESTAURANT",39.9791476,-105.1310578,2,4.4,194,21.333333333333332,3.0,6
"FA0003551","BOULDER CREEK LODGE THE",39.9610065,-105.5096595,2,4.3,213,40.0,4.0,4
"FA0003562","WAFFLE LAB THE",40.0083475,-105.2765761,2,4,30,22.625,4.0,8
"FA0003565","TIFFIN WALLAH",40.0140542,-105.2626995,1,4.1,495,75.86666666666666,7.5,30
"FA0003566","JIMMY JOHNS #1431",40.1890994,-105.12987,1,4.1,129,20.333333333333332,2.0,6
"FA0003583","CURED",40.0200071,-105.2714756,2,4.6,118,52.77777777777778,2.5,9
"FA0003584","SUR LA TABLE",40.0191498,-105.255439,1,3.7,41,5.0,1.0,1
"FA0003585","FOLSOM THAI",40.0152523,-105.2634852,2,4.6,288,38.23529411764706,3.0,17
"FA0003592","AOI",40.0352285,-105.2546915,2,4.8,226,50.125,4.0,8
"FA0003599","WONDER PRESS",40.0169875,-105.282685,2,4.4,279,6.5,1.0,4
"FA0003604","SNOOZE",40.019372,-105.2742706,2,4.6,1885,26.0,1.5,5
"FA0003605","MCCASLIN THAI",39.96546230000001,-105.1614907,2,4.2,28,50.95238095238095,7.0,21
"FA0003606","BLACKBELLY MARKET",40.0150122,-105.2272276,3,4.6,1181,39.5,3.0,10
"FA0003614","ROBIN CHOCOLATES",40.1512854,-105.1531705,2,4.9,125,21.25,2.0,4
"FA0003621","MOTOMAKI",40.0155682,-105.2578091,2,4.3,659,20.166666666666668,2.0,6
"FA0003637","R GALLERY",40.0184225,-105.2805154,2,4.7,26,10.0,1.0,1
"FA0003680","LA MOMO MAES BAKERY",40.1514448,-105.1301698,2,4.4,171,42.57142857142857,4.666666666666667,14
"FA0003703","SALTO COFFEE WORKS",39.9624353,-105.5083775,1,4.6,436,40.0,2.5,5
"FA0003704","TWISTED ROOTS YOGURT",40.1904603,-105.102774,2,4.5,127,15.285714285714286,2.0,7
"FA0003711","BLUE REEF SEAFOOD MARKET",40.1744298,-105.1032952,2,4.6,46,18.0,2.5,5
"FA0003722","ZIGGIS COFFEE",40.1454083,-105.1028615,1,4.6,292,10.0,1.5,4
"FA0003737","BRAMBLE AND HARE",40.0179773,-105.2784201,2,4.6,332,58.0,2.5,5
"FA0003739","JUNGLE",40.01779570000001,-105.2825984,0,4.6,161,23.75,2.0,4
"FA0003742","STARBUCKS 21402",40.0071679,-105.2751944,2,4.2,197,11.0,2.0,2
"FA0003769","BJS RESTAURANT",40.0177299,-105.2577891,2,4.1,920,20.0,1.5,3
"FA0003781","JFE SUSHI (KS-80)",40.1505035,-105.1341187,1,4.6,199,12.5,1.0,2
"FA0003784","TINGS PLACE",39.988132,-105.0909061,2,4.3,335,7.428571428571429,2.5,7
"FA0003785","BLUFF STREET BAR AND BILLIARDS",40.02704560000001,-105.2572453,1,4.1,223,33.0,5.5,17
"FA0003787","PAPA MURPHYS",40.1512968,-105.1315264,1,4,98,24.285714285714285,3.0,7
"FA0003792","ETOWN HALL",40.0203239,-105.2754856,2,4.8,180,12.5,1.0,2
"FA0003799","GOODY MONSTER",40.0071181,-105.2759597,2,4.3,39,48.77777777777778,4.5,9
"FA0003801","LUCKYS MARKET BAKEHOUSE",40.0476013,-105.2817023,2,4.6,328,16.428571428571427,2.0,7
"FA0003806","PANDA EXPRESS #2120",40.2047669,-105.1018452,1,2.9,247,5.0,1.0,1
"FA0003807","SPIRIT HOUND DISTILLERS",40.2156532,-105.2560747,2,4.8,189,11.75,1.5,4
"FA0003813","HISSHO SUSHI #323(INSIDE SPROUTS)",40.1459316,-105.13322,1,4.8,354,15.0,1.5,3
"FA0003814","BOULDER SALAD",40.0071181,-105.2759597,2,3.3,9,29.444444444444443,3.0,9
"FA0003821","TACO WAGON",39.994004,-105.0906777,1,4.4,205,31.928571428571427,2.5,14
"FA0003825","ETAIS AT CU",40.008301,-105.2490525,2,3.8,17,22.571428571428573,2.5,7
"FA0003827","AMANTE BASELINE",39.9998179,-105.2560976,1,4.2,214,25.333333333333332,3.0,9
"FA0003837","CAFE MEXICALI",39.9998179,-105.2560976,1,4.3,1039,45.142857142857146,3.5,7
"FA0003850","GOAT AT THE GARAGE THE",40.027848,-105.2267007,2,4.3,243,23.0,3.0,9
"FA0003851","ZEAL CART (MOBILE)",40.0239233,-105.251865,2,4.2,419,26.7,2.3333333333333335,10
"FA0003857","TWO HANDS MOBILE KITCHEN",40.0151591,-105.2203213,2,3.8,302,52.8,4.0,15
"FA0003872","OTIS",39.98572,-105.0946551,2,4.6,300,19.714285714285715,2.3333333333333335,7
"FA0003878","PHO KITCHEN BAR & GRILL",39.9998548,-105.2558233,2,4,240,25.6,2.5,5
"FA0003879","SMASHBURGER LONGMONT",40.1511469,-105.1314918,2,4.1,543,30.636363636363637,5.5,11
"FA0003890","URBAN THAI",40.1346163,-105.1033394,2,4.3,291,92.23529411764706,5.666666666666667,17
"FA0003891","WHEEL & WHISK THE (MOBILE)",40.0114098,-105.2206426,2,3.8,302,37.0,2.5,5
"FA0003913","NEVERIA LA ZUMBA",40.1787502,-105.1170169,2,4.1,29,17.4,2.5,5
"FA0004494","ROASTED TOAD BBQ THE",39.9631805,-105.5095941,0,4.4,79,34.285714285714285,2.0,7
"FA0004497","CHINA GOURMET - LONGMONT",40.1424332,-105.1345298,2,4.1,469,48.15384615384615,4.0,13
"FA0004498","KIMS FOOD TO GO",40.0077435,-105.2753449,1,3.9,114,25.5,3.0,6
"FA0004500","MODMARKET",40.15324880000001,-105.1054648,2,4.3,720,20.0,1.5,4
"FA0004505","SMOKIN BOWLS",40.1667218,-105.1028957,0,4.4,170,30.9,5.0,20
"FA0004507","RIVERSIDE",40.0145226,-105.2785702,1,4.6,126,70.06666666666666,5.0,15
"FA0004511","OZO COFFEE CAFE",40.0204271,-105.2182589,2,4.7,181,23.333333333333332,3.0,6
"FA0004515","BOSS LADY PIZZA",39.9299969,-105.1494925,2,4.2,54,5.0,2.5,5
"FA0004518","HAMPTON INN & SUITES",40.0724413,-105.205723,2,4.5,437,21.0,1.5,5
"FA0004519","SWEET COW",40.0247479,-105.2811651,1,4.7,718,20.333333333333332,1.5,3
"FA0004521","LE FRENCH CAFE",40.0152398,-105.2600413,2,4.7,367,33.63636363636363,2.0,11
"FA0004526","TOKYO JOES",40.1603592,-105.0549504,2,4,518,24.4,1.5,5
"FA0004539","AIMES LOVE",40.1646031,-105.102911,2,4.4,116,23.555555555555557,3.0,9
"FA0004595","SHOES AND BREWS",40.1580744,-105.1072111,2,4.9,183,7.4,2.5,5
"FA0004603","NIWOT WHEEL WORKS",40.1032048,-105.17291,0,4.5,2,17.6,2.5,5
"FA0004604","FIREHOUSE SUBS",40.1431394,-105.1313991,1,4.3,233,27.142857142857142,3.5,7
"FA0004625","NAROPA CAFE/COMMUNITY TABLE KITCHEN",40.0159674,-105.2073664,1,4.9,22,38.13333333333333,5.5,15
"FA0004635","AYA YAY TACOS",39.9861006,-105.1066413,1,4.7,1066,27.0,3.6666666666666665,11
"FA0004638","LONGS PEAK PUB & TAPHOUSE",40.171017,-105.1027816,2,4.6,1364,55.333333333333336,5.0,15
"FA0004641","NOODLES & COMPANY #168",39.9866766,-105.0974375,1,3.5,614,7.333333333333333,1.5,3
"FA0004647","REELFISH FISH AND CHIPS",40.0137327,-105.1328379,2,4.4,729,15.0,1.5,3
"FA0004648","EINSTEIN BROS BAGELS #3631",39.9862901,-105.0979856,1,3.6,383,1.0,1.0,2
"FA0004651","VFW POST 1771",39.9864999,-105.0894674,0,4.4,28,5.0,1.0,1
"FA0004652","FIREHOUSE SUBS",39.986639,-105.0972776,1,4.3,284,10.666666666666666,1.5,3
"FA0004653","PAPA MURPHY'S",39.9872112,-105.1343928,1,4.2,74,18.333333333333332,1.5,3
"FA0004654","JACKLEGGERS MERCANTILE",40.0728334,-105.5068895,2,5,11,20.0,1.0,1
"FA0004659","CHIPOTLE MEXICAN GRILL #2355",39.9863912,-105.0979627,1,3.8,692,10.0,1.0,1
"FA0004661","NAKED LUNCH",40.0154049,-105.2493041,2,4.5,202,25.0,2.3333333333333335,7
"FA0004663","COFFEE BAR MEDTRONIC BOULDER",40.0640238,-105.2155232,2,4,46,4.0,1.0,3
"FA0004668","ORGANIC SANDWICH COMPANY",40.0185276,-105.2752849,2,4.3,252,45.7,3.3333333333333335,10
"FA0004669","SUSHI BOX",40.1917857,-105.1302355,2,4.3,128,38.53846153846154,6.5,13
"FA0004673","AVERY BREWING COMPANY",40.0625885,-105.204763,2,4.6,1743,72.45833333333333,6.0,24
"FA0004683","HYATT PLACE BOULDER",40.0242133,-105.2517848,2,4.3,887,21.625,2.5,8
"FA0004691","CAFE RIO MEXICAN GRILL",40.1529891,-105.0949506,2,4.3,706,9.666666666666666,1.5,3
"FA0004696","BOULDER INDOOR SOCCER",40.02487139999999,-105.2501085,2,4.5,2,18.125,2.6666666666666665,8
"FA0004706","SEEDS LIBRARY CAFE",40.0138604,-105.2815129,2,4.6,211,17.857142857142858,3.5,7
"FA0004707","PRECISION POURS A COFFEE HOUSE",39.9866822,-105.1314461,2,4.9,374,21.0,3.0,3
"FA0004735","SWEET COW",39.9831228,-105.2495361,1,4.8,402,37.75,2.0,4
"FA0004736","FLAVOR OF INDIA",40.1652733,-105.1020279,2,4.3,595,39.714285714285715,3.5,7
"FA0004750","AFC SUSHI (INSIDE SAFEWAY #1667)",40.0169254,-105.1007718,2,5,1,27.0,4.0,4
"FA0004757","FRONT RANGE BREWING CO",39.9854231,-105.0944962,2,4.7,201,50.0,4.0,8
"FA0004761","BOULDER FRESH GARDEN",40.0143121,-105.2626594,2,4.1,18,20.0,2.3333333333333335,7
"FA0004764","MILES SPORTS PUB & GRUB",39.96572310000001,-105.1617432,1,4.5,59,26.571428571428573,3.5,7
"FA0004766","TACOS DON JOSES",40.1983712,-105.1039827,1,4.3,628,33.111111111111114,4.5,9
"FA0004769","OASIS",40.1847151,-105.1020507,1,4.4,330,25.0,4.5,9
"FA0004784","RAKKAN RAMEN",40.0166539,-105.2579263,2,4.5,76,20.2,3.3333333333333335,10
"FA0004787","PIZZA GARAGE THE",40.0251954,-105.2808075,2,4.5,786,26.666666666666668,3.5,9
"FA0004789","300 SUNS BREWING",40.1599201,-105.1012742,2,4.7,422,12.0,2.0,2
"FA0004792","CU ATHLETICS",40.0092353,-105.2679383,2,4.7,7,22.444444444444443,4.0,9
"FA0004816","CROSSCUT PIZZERIA & TAPHOUSE",39.9617314,-105.5102318,2,4.7,1169,26.333333333333332,3.0,6
"FA0004821","BLACKJACK PIZZA",40.1781292,-105.11607,1,3.6,329,25.5,5.0,16
"FA0004834","RATS WOODSHACK (MOBILE)",40.0258297,-105.2432584,2,4.6,2226,60.0,2.5,5
"FA0004835","JAX COFFEE GEAR (MOBILE INSIDE JAX LAFAYETTE OUTDOOR)",39.9898164,-105.0971178,2,4.5,433,10.0,1.0,2
"FA0004836","GOLD'S GYM LONGMONT",40.1463155,-105.1269071,2,3.7,197,3.0,1.0,2
"FA0004837","BOULDER DEPOT ROADHOUSE THE",40.0249157,-105.2510914,2,4.2,1184,90.10714285714286,6.25,28
"FA0004839","VILLAGE AT THE PEAKS (CINEMA)",40.1479309,-105.1273117,1,4.3,1588,16.0,2.0,4
"FA0004841","LOS DOS BROS #1 (MOBILE)",40.0150688,-105.2057818,1,4.6,215,18.0,2.5,5
"FA0004843","KILWINS BOULDER",40.0184772,-105.2764931,2,4.6,355,13.8,2.5,5
"FA0004844","MARCOS PIZZA",40.1472877,-105.1272329,1,4,249,16.333333333333332,4.5,9
"FA0004846","FUZZYS TACO SHOP",40.1479777,-105.1272233,1,4.3,1588,51.0,4.0,8
"FA0004847","TERIYAKI MADNESS 208",40.1473207,-105.1289563,1,3.7,67,32.0,2.5,5
"FA0004848","BAD DADDY'S BURGER BAR",40.1476756,-105.1292531,2,4.3,906,41.4,5.0,10
"FA0004851","CARIBOU ROOM THE",39.9708827,-105.5088785,2,4.8,144,11.0,3.0,3
"FA0004853","LONCHERA LOS PAISAS (MOBILE)",40.03166150000001,-105.2593591,2,4.5,315,61.833333333333336,9.0,18
"FA0004858","MY NEIGHBOR FELIX",40.0173605,-105.2835411,2,4.4,667,66.5,3.3333333333333335,10
"FA0004860","DUNKIN DONUTS #860",40.1529997,-105.095542,1,3.8,467,44.44444444444444,4.5,9
"FA0004866","ABUELITAS EMPANADAS",40.1646462,-105.1021878,2,4.5,28,45.6875,5.333333333333333,16
"FA0004872","MALDOS COFFEE & BOBA",40.164606,-105.1021743,1,4.7,246,6.25,2.0,4
"FA0004879","1914 HOUSE",40.1032911,-105.1727711,2,4.6,388,35.625,4.0,8
"FA0004880","AFC SUSHI @ SAFEWAY #1615",40.0353313,-105.2602617,2,3.9,1259,15.0,1.0,2
"FA0004883","ARCANA RESTAURANT",40.0163804,-105.2832568,3,4.6,431,47.857142857142854,3.5,7
"FA0004884","POTBELLY SANDWICH SHOP",40.0168907,-105.2563178,1,4,164,16.666666666666668,1.5,3
"FA0004885","PARRYS PIZZA VI",40.1473207,-105.1289563,2,4.2,640,20.0,3.5,7
"FA0004906","AFC SUSHI @ SAFEWAY #2910",40.1880332,-105.1293675,2,4,826,5.0,1.0,1
"FA0004907","AFC SUSHI @ SAFEWAY #1116",40.1529514,-105.1104554,2,3.9,1070,16.666666666666668,1.5,3
"FA0004908","AFC SUSHI @ SAFEWAY #2919",40.0001973,-105.040687,2,4.2,603,5.0,1.0,1
"FA0004910","BASECAMP HOTEL",40.0137568,-105.2684682,2,4,376,18.0,2.5,5
"FA0004936","COSMOS PIZZA",39.9865489,-105.0967752,2,4.4,205,20.0,3.0,6
"FA0004941","PICAS MEXICAN TAQUERIA LOUISVILLE",39.9789002,-105.1311492,2,4.4,623,36.875,4.0,8
"FA0004949","GEORGIA BOY BBQ (MOBILE)",40.1641833,-105.0974375,2,4.5,1924,60.0,4.0,8
"FA0004951","JEANNOTS PATISSERIE & BISTRO",40.013305,-105.1322911,2,5,77,15.25,2.0,4
"FA0004954","RAYBACK COLLECTIVE",40.0295306,-105.2594038,1,4.6,2226,3.5,2.0,4
"FA0004960","CULVER'S OF LONGMONT",40.1488733,-105.1306839,1,4.4,1541,15.333333333333334,3.0,6
"FA0004964","MOTHERLODE CAFE",40.0717955,-105.2064543,2,4.1,336,73.0,8.0,8
"FA0004967","LA FAMILIA (MOBILE)",40.025388,-105.2377392,0,4.7,59,56.22222222222222,4.5,9
"FA0004969","JUICE BEE THE",40.0171379,-105.2817021,2,3.5,28,10.5,2.0,4
"FA0004975","OZO COFFEE LONGMONT",40.1473207,-105.1289563,1,4.6,523,27.5,3.0,6
"FA0004976","JIMMY JOHNS",39.9607009,-105.1641366,1,3.7,114,30.0,3.0,6
"FA0004977","STARBUCKS COFFEE#5306",40.15287989999999,-105.1067326,2,4.2,408,1.0,1.0,1
"FA0004982","OUR CENTER",40.1630974,-105.0976659,2,4.2,324,34.166666666666664,3.0,6
"FA0004983","LEVY IPF 1 (MOBILE)",40.0091912,-105.2669142,0,3.8,5,15.0,1.0,2
"FA0004989","INSOMNIA COOKIES",40.0088426,-105.2763961,2,4.2,157,20.0,3.0,6
"FA0004995","PEARL STREET GRILL (COMMISSARY)",40.026162,-105.2427945,2,4.3,8,24.0,6.0,6
"FA0004996","MOD PIZZA",39.9604539,-105.164314,1,4.7,733,13.666666666666666,1.5,3
"FA0005003","COMMUNITY",39.996652,-105.090221,2,4.6,929,49.07692307692308,4.333333333333333,13
"FA0005008","MAD GREENS",39.9608777,-105.1642774,2,4.2,297,56.666666666666664,3.0,6
"FA0005010","ARBYS #5009032",40.00424719999999,-105.1020964,1,3.9,535,18.333333333333332,1.5,3
"FA0005012","WONDER PRESS COMMISSARY",40.018223,-105.226383,2,4.4,279,25.0,5.0,5
"FA0005013","DICKEYS BARBECUE PIT",40.1932924,-105.1033178,2,4.2,495,39.0,6.0,6
"FA0005021","LE FRIGO",40.0137711,-105.2278653,2,4.9,164,17.0,3.0,3
"FA0005022","PROTOS PIZZA",40.0722129,-105.1993634,2,4.5,273,6.0,4.0,4
"FA0005025","FRESH THYMES MARKETPLACE",40.0270674,-105.2575251,0,4.4,17,13.333333333333334,1.5,3
"FA0005028","LEFT HAND BREWING CO",40.1582861,-105.1150233,1,4.7,856,17.0,4.0,4
"FA0005030","SPRUCE CAFE",40.0248318,-105.2426089,2,4.3,90,21.0,6.0,6
"FA0005033","STARBUCKS COFFEE #47385",39.9556568,-105.1651615,2,4.3,357,1.0,1.0,1
"FA0005038","AMANTE WALNUT II",40.0168576,-105.2817478,1,4.4,177,53.46153846153846,6.5,13
"FA0005050","(CU) VILLAGE CENTER THE GRANGE (GRILLE)",39.9979788,-105.2524055,2,3.9,28,8.0,1.0,2
"FA0005062","WILLIAM OLIVERS PUBLICK HOUSE",39.999373,-105.0908376,2,4.5,910,22.0,3.0,3
"FA0005063","FIREHOUSE SUBS",39.9556568,-105.1651615,1,4.3,153,2.0,4.0,4
"FA0005066","FAIRWAYS GOLF",39.9527344,-105.158882,2,4.5,340,4.0,1.5,4
"FA0005067","PHO HUONG VIET",40.1476325,-105.1295059,2,4.2,477,60.0,8.0,8
"FA0005073","KU CHA TEA",40.0180634,-105.2798224,2,4.6,422,7.0,3.0,3
"FA0005081","COUSINS KITCHENS (MOBILE)",39.9881389,-105.1088567,3,4.5,903,40.0,3.0,3
"FA0005083","AREPA JOINT THE (MOBILE)",40.025388,-105.2377392,0,3.6,42,25.0,2.0,2
"FA0005084","RAPHA RACING",40.0199041,-105.2716584,2,4.6,65,25.333333333333332,3.0,6
"FA0005088","AFC SUSHI @ SAFEWAY #2911",40.0133197,-105.2596624,2,3.9,685,20.0,2.0,4
"FA0005097","FAROW",40.1013599,-105.1687535,2,4.5,68,25.0,2.0,2
"FA0005100","ROCKY MOUNTAIN TAP & GARDEN",39.98060359999999,-105.1289563,2,4.5,79,25.0,3.0,3
"FA0005101","CHOCOLATERIE STAM",39.9983946,-105.0906777,2,4.9,317,10.0,1.0,1
"FA0005127","PASSPORT FOOD TRUCK",39.9983767,-105.2539852,0,4.9,63,20.0,1.0,1
"FA0005130","AMPERSAND COFFEE ROASTER",40.0732478,-105.2009287,2,4.9,258,7.5,1.0,2
"FA0005143","LONGS PEAK HOSPITAL",40.162172,-105.058116,2,3.3,223,43.0,6.0,6
"FA0005151","APERITIVO",40.0748878,-105.2020666,2,4.4,230,81.53333333333333,7.5,15
"FA0005162","BARTACO",40.0171028,-105.2821569,2,4.4,1106,50.0,4.0,4
"FA0005172","SOL COFFEE (MOBILE)",40.1671014,-105.1028936,2,4.3,416,5.5,1.0,2
"FA0005180","RAISING CANES",40.14743139999999,-105.1303198,1,4.2,486,48.0,7.0,7
"FA0005182","MCDEVITT TACO SUPPLY",39.9980269,-105.2328968,2,4.6,402,22.5,2.0,4
"FA0005191","CHEBA HUT LONGMONT",40.1702439,-105.1030099,1,4.6,1274,10.0,1.0,1
"FA0005194","ND STREETBAR",40.1474598,-105.1295603,2,4.3,425,35.0,8.0,8
"FA0005195","ZIGGIS COFFEE",39.9799804,-105.129013,1,4.3,101,37.0,3.0,3
"FA0005196","LONGMONT PUBLIC HOUSE",40.178069,-105.1170238,2,4.4,755,62.0,6.0,6
"FA0005198","GUCKENHEIMER@ ALTITUDE CAFE",40.0216013,-105.2545612,2,5,5,21.0,3.0,3
"FA0005208","VEGETABLE EXPRESS THE (MOBILE)",39.9613759,-105.5108312,2,5,16,5.0,1.0,1
"FA0005212","EMBASSY SUITES BOULDER",40.0181589,-105.2601158,2,3.4,8,5.0,1.0,1
"FA0005226","ACREAGE STEM CIDER",39.9858662,-105.0946531,2,4.4,1576,5.0,2.0,2
"FA0005227","BENTO RIA SUSHI & POKE",40.0071271,-105.2759509,1,4.7,231,55.0,4.0,4
"FA0005232","VERDE",39.9766071,-105.1318801,2,4.4,534,69.27272727272727,5.5,11
"FA0005246","TACOS LA FAMILIA #1 (MOBILE)",40.1517016,-105.1277685,2,4.4,9,69.0,7.0,7
"FA0005251","GURKHAS RESTAURANT",40.1430897,-105.1312177,2,4.5,785,24.0,6.0,6
"FA0005256","MCDEVITT TACO SUPPLY (MOBILE)",39.9980269,-105.2328968,2,4.6,402,10.0,2.0,2
"FA0005267","LAS DELICIAS (INSIDE SAVE-A-LOT)",40.1909584,-105.1008524,2,4,298,64.72727272727273,5.5,11
"FA0005271","SUMO SUSHI & GRILL",40.1519696,-105.0969915,2,4.6,915,45.666666666666664,6.0,12
"FA0005279","VOLCAN AZUL (MOBILE)",40.1692156,-105.1034823,1,4.4,1110,51.0,5.0,5
"FA0005280","TACO BELL",40.1525312,-105.0916115,1,3.2,647,1.0,1.0,1
"FA0005285","GREAT OUTDOORS WATER PARK THE",39.9863975,-105.0846261,0,3.9,34,20.0,2.0,2
"FA0005295","RED GARDEN RESTAURANT &  BREWING",39.9654248,-105.1168962,2,4.7,176,35.0,2.0,2
"FA0005299","GROWING GARDENS",40.0342053,-105.2759756,2,4.2,21,1.0,1.0,1
"FA0005308","SEBS PIZZAS (MOBILE)",39.9745169,-105.0726392,2,4.3,12,40.0,3.0,6
"FA0005319","LA GARNACHA (MOBILE)",40.18535079999999,-105.103147,2,4,3,16.0,2.0,4
"FA0005329","A TAKEAR (MOBILE)",40.0284999,-105.254269,2,3.6,15,65.0,9.0,9
"FA0005345","HOLY CREPE (MOBILE)",40.0139508,-105.2782063,2,4.9,69,10.0,1.0,1
"FA0005346","LONGMONT YOUTH CENTER",40.177251,-105.0879373,2,5,6,30.0,2.0,2
"FA0005381","RAGLIN MARKET",40.07221250000001,-105.1993223,2,4.3,113,25.0,5.0,5
"FA0005384","OSAKAS RESTAURANT",40.0168709,-105.26276,1,4.8,464,55.0,4.0,4
"FA0005386","COLORADO FRIED CHICKEN COMPANY (MOBILE)",40.0163804,-105.2832568,2,4.5,876,5.0,1.0,1
"FA0005390","LA VITA BELLA CAFE",40.1671014,-105.1028936,1,4.6,437,22.5,3.0,6
"FA0005391","SCROOGE MAKI 1 (MOBILE)",40.0075099,-105.2764136,2,4.3,183,15.0,2.0,2
"FA0005405","HIGHLAND CITY CLUB",40.01337770000001,-105.2841223,2,4.5,43,15.0,2.0,2
"FA0005406","BABETTES",40.1346269,-105.103284,2,4.3,291,25.0,3.0,3
"FA0005408","SIMPLE GREEK #46 THE",39.9865489,-105.0967752,1,4.1,322,21.666666666666668,1.5,3
"FA0005418","POPEYES #425",40.1966164,-105.1010002,1,3.3,576,15.0,3.0,3
"FA0005422","NO QUE NO (MOBILE)",40.025388,-105.2377392,2,5,5,80.0,7.0,7
"FA0005425","IZOTE LATIN FOOD #3 (MOBILE)",40.026162,-105.2427945,2,5,3,40.0,3.0,3
"FA0005440","BREW",39.9910066,-105.090221,1,4.8,486,25.0,1.0,1
"FA0005449","WHOLE SOL BLEND BAR",40.01820439999999,-105.2766922,2,4.1,242,30.0,4.0,4
"FA0005472","COMA MEXICAN GRILL",39.9980269,-105.2328968,2,4.5,177,10.0,1.0,1
"FA0005494","ROSATIS CHICAGO PIZZA",39.9803249,-105.1284121,2,4.5,924,15.0,2.0,2
"FA0005506","SCRATCH (INSIDE 300 SUNS BREWING)",40.1599201,-105.1012742,2,4.7,422,15.0,3.0,3
"FA0005510","CROSSING NUTRITION THE",39.985591,-105.096899,2,4.9,63,15.0,2.0,2
